Country,Longitude,Latitude,Average_Tone,Mentions,Goldstein
UnitedKingdom,-4.06667,55.6667,-8,60,2
UnitedKingdom,-4.06667,55.9667,4,20,3
UnitedKingdom,-4.14444,50.5456,-4,25,2
UnitedKingdom,-4.18333,55.8167,-1,4,3
UnitedKingdom,-4.2,52.0833,-2,10,3
UnitedKingdom,-4.21729,55.9541,-3,40,2
UnitedKingdom,-4.23333,55.9,0,55,-3
UnitedKingdom,-4.25,55.5,-14,6,-2
UnitedKingdom,-4.25,55.8333,-2,4712,1
UnitedKingdom,-4.25,57.6833,2,3,5
UnitedKingdom,-4.28333,55.5833,-14,6,-2
UnitedKingdom,-4.28333,55.8833,-1,21,1
UnitedKingdom,-4.31667,55.8667,2,8,3
UnitedKingdom,-4.39611,51.8631,-3,1,3
UnitedKingdom,-4.71667,55.65,-5,1,5
UnitedKingdom,-4.73333,56.0167,3,2,0
UnitedKingdom,-4.86667,56.0833,1,10,-10
UnitedKingdom,-4.95,55.95,-9,20,-5
UnitedKingdom,-4.98333,56.8,1,10,3
UnitedKingdom,-5.03333,50.5,1,3,-9
UnitedKingdom,-5.06667,55.8333,-2,40,4
UnitedKingdom,-5.07611,50.1483,-3,203,2
UnitedKingdom,-5.08333,50.4167,-1,120,0
UnitedKingdom,-5.22722,50.2303,-1,8,-1
UnitedKingdom,-5.28333,53.7833,-2,30,-1
UnitedKingdom,-5.55361,50.1011,1,6,3
UnitedKingdom,-5.73333,56.55,4,8,3
UnitedKingdom,-5.86667,54.7,-1,8,2
UnitedKingdom,-5.93333,54.5833,-2,763,0
UnitedKingdom,-6.0,54.6667,-2,73,0
UnitedKingdom,-6.16667,55.0,-6,1,0
UnitedKingdom,-6.41667,55.15,2,8,2
UnitedKingdom,-6.5,54.5,-3,1050,1
UnitedKingdom,-6.7,54.5333,-6,124,-7
UnitedKingdom,-6.96667,55.05,-8,4,-9
UnitedKingdom,-7.33333,54.8333,0,71,2
UnitedKingdom,0.014345,51.5899,-4,7,2
UnitedKingdom,0.083333,51.2667,-3,10,-2
UnitedKingdom,0.1,50.9667,0,3,3
UnitedKingdom,0.1,53.0833,-2,4,5
UnitedKingdom,0.2,51.5833,-3,17,1
UnitedKingdom,0.216667,51.3667,-5,12,7
UnitedKingdom,0.283333,51.1333,0,58,2
UnitedKingdom,0.466667,51.5667,-4,143,3
UnitedKingdom,0.483333,51.7333,-2,144,2
UnitedKingdom,0.516667,51.3833,-2,41,4
UnitedKingdom,0.766667,51.3667,-9,8,4
UnitedKingdom,0.833333,52.25,-4,6,3
UnitedKingdom,0.9,51.3167,0,3,-2
UnitedKingdom,0.916667,51.0333,0,18,-5
UnitedKingdom,0.983333,52.45,-2,10,8
UnitedKingdom,1.0,51.0167,-4,2,7
UnitedKingdom,1.06667,51.95,-4,82,1
UnitedKingdom,1.18333,51.0833,-6,256,0
UnitedKingdom,1.25,51.8333,-3,71,2
UnitedKingdom,1.3,51.1333,-4,1113,0
UnitedKingdom,1.3,51.95,-6,33,2
UnitedKingdom,1.51667,52.2667,-2,13,3
UnitedKingdom,1.65,52.7167,-5,8,-5
UnitedStates,-100.017,37.7528,-4,10,6
UnitedStates,-100.402,44.4511,-1,9,-2
UnitedStates,-100.498,35.8014,1,6,2
UnitedStates,-100.767,41.05,0,20,10
UnitedStates,-101.353,39.1861,-1,4,3
UnitedStates,-101.479,32.2504,0,1,3
UnitedStates,-101.675,32.167,-4,6,1
UnitedStates,-101.855,33.5779,-1,44,2
UnitedStates,-101.889,33.5906,-2,2,3
UnitedStates,-102.114,43.3551,-1,2,2
UnitedStates,-102.555,42.9969,-2,6,3
UnitedStates,-102.767,43.9833,0,6,-2
UnitedStates,-103.34,33.6429,1,17,1
UnitedStates,-103.537,38.7333,0,34,-2
UnitedStates,-103.8,40.2503,-3,26,6
UnitedStates,-103.817,40.2666,-4,562,1
UnitedStates,-104.534,47.7834,-2,4,4
UnitedStates,-104.667,41.35,-7,2,0
UnitedStates,-104.687,39.6888,0,16,-3
UnitedStates,-104.815,39.7064,2,1,2
UnitedStates,-104.82,41.14,-1,1144,0
UnitedStates,-104.821,38.8339,-2,67,0
UnitedStates,-104.853,39.7321,0,6,3
UnitedStates,-104.934,39.8083,-4,2,-10
UnitedStates,-104.957,38.8597,-1,42,0
UnitedStates,-104.985,39.7392,0,2905,3
UnitedStates,-105.044,38.8405,-4,6,-4
UnitedStates,-105.069,39.9175,0,3,2
UnitedStates,-105.074,39.6039,-8,5,7
UnitedStates,-105.26,38.8386,-1,10,2
UnitedStates,-105.327,39.0646,-1,3040,0
UnitedStates,-105.467,40.6666,0,2,-2
UnitedStates,-105.594,40.5672,1,10,2
UnitedStates,-106.201,31.8001,0,4,0
UnitedStates,-106.651,35.0845,-3,270,0
UnitedStates,-106.701,39.6333,1,16,4
UnitedStates,-107.817,37.2833,1,16,4
UnitedStates,-108.938,40.5625,0,6,-2
UnitedStates,-109.402,45.8266,-1,3,7
UnitedStates,-109.457,45.4833,6,8,5
UnitedStates,-109.501,37.7505,-2,91,-4
UnitedStates,-110.234,44.7666,-3,8,-2
UnitedStates,-110.326,46.9048,-2,6855,0
UnitedStates,-110.432,40.2711,-3,19,1
UnitedStates,-110.927,32.2239,-1,2,3
UnitedStates,-110.956,31.9576,1,6,7
UnitedStates,-110.971,32.2174,-6,14,3
UnitedStates,-111.079,45.3135,1,8,1
UnitedStates,-111.208,44.7305,1,1,1
UnitedStates,-111.367,47.3,-1,2,0
UnitedStates,-111.479,47.4136,-2,4,-5
UnitedStates,-111.751,40.4333,-3,8,1
UnitedStates,-111.806,33.5886,0,2,3
UnitedStates,-111.83,41.7483,-2,7,2
UnitedStates,-111.849,40.7649,-1,65,2
UnitedStates,-111.854,40.1135,-1,9517,0
UnitedStates,-111.87,40.6597,-1,10,1
UnitedStates,-111.888,40.7188,-4,8,-4
UnitedStates,-111.892,40.8716,-1,15,-4
UnitedStates,-111.902,41.0322,-2,6,4
UnitedStates,-111.984,33.3417,-3,4,1
UnitedStates,-112.016,33.2958,-2,1,5
UnitedStates,-112.074,33.4484,-2,5774,1
UnitedStates,-112.14,36.0555,0,4,7
UnitedStates,-112.178,33.502,-3,10,-1
UnitedStates,-112.341,33.662,-4,14,1
UnitedStates,-112.372,43.2199,-1,3,1
UnitedStates,-112.682,43.0816,-1,1,1
UnitedStates,-113.218,42.958,-1,4,1
UnitedStates,-113.564,42.3191,-3,10,-4
UnitedStates,-113.994,46.8721,-3,1744,1
UnitedStates,-113.995,46.8744,0,1,-4
UnitedStates,-114.128,36.773,-6,30,0
UnitedStates,-114.134,46.1333,-3,4621,0
UnitedStates,-114.181,47.2772,-4,39,-1
UnitedStates,-114.251,48.3333,-4,166,0
UnitedStates,-114.313,48.1958,-5,28,0
UnitedStates,-114.51,44.2394,-3,3455,0
UnitedStates,-115.137,36.175,-2,308,0
UnitedStates,-115.281,36.3172,-2,5,1
UnitedStates,-115.344,47.5972,-3,8,0
UnitedStates,-115.432,48.5404,1,12,2
UnitedStates,-115.818,33.3149,-2,11,-2
UnitedStates,-116.168,34.6667,-2,14,0
UnitedStates,-116.801,33.0334,-3,129,0
UnitedStates,-117.001,48.8333,-2,27,0
UnitedStates,-117.043,32.552,-2,58,4
UnitedStates,-117.072,32.7753,0,26,1
UnitedStates,-117.134,32.6501,-5,8,0
UnitedStates,-117.134,32.817,0,23,1
UnitedStates,-117.274,32.8473,-1,20,1
UnitedStates,-117.328,33.1422,1,7,1
UnitedStates,-117.353,33.1697,1,1,1
UnitedStates,-117.358,47.8896,-2,4,0
UnitedStates,-117.359,34.5064,-2,8,5
UnitedStates,-117.573,33.3811,0,22,0
UnitedStates,-117.659,34.1044,0,4,7
UnitedStates,-117.668,42.2846,-3,20,3
UnitedStates,-117.706,34.1037,-3,2,-2
UnitedStates,-117.72,34.0967,-2,14,1
UnitedStates,-117.727,33.565,-2,10,2
UnitedStates,-117.783,33.5422,1,1,0
UnitedStates,-117.823,33.6695,-2,23,1
UnitedStates,-117.843,33.6461,-2,1,1
UnitedStates,-117.915,33.8353,-1,24,4
UnitedStates,-117.92,33.8378,0,6,3
UnitedStates,-118.126,40.3752,2,8,3
UnitedStates,-118.155,47.854,-4,4,-2
UnitedStates,-118.254,34.0542,-2,24,2
UnitedStates,-118.331,33.9806,5,4,3
UnitedStates,-118.362,34.09,0,34,2
UnitedStates,-118.406,35.6394,0,10,6
UnitedStates,-118.425,34.7347,-4,4,1
UnitedStates,-118.451,32.8167,0,3,3
UnitedStates,-118.452,33.9803,-10,8,-5
UnitedStates,-118.467,34.2572,0,8,1
UnitedStates,-118.523,34.2647,-3,3,-2
UnitedStates,-118.551,42.6832,-2,2,0
UnitedStates,-118.601,34.2572,-3,1,-9
UnitedStates,-118.668,35.2961,-1,30,-2
UnitedStates,-118.844,43.2657,-5,710,-9
UnitedStates,-118.907,34.1894,1,10,4
UnitedStates,-119.001,43.1665,-2,117,-2
UnitedStates,-119.003,47.9415,0,8,2
UnitedStates,-119.626,40.7502,-4,2,7
UnitedStates,-119.682,34.0186,0,53,0
UnitedStates,-119.767,39.1638,-3,23,6
UnitedStates,-119.772,36.7477,-2,34,0
UnitedStates,-119.828,34.4358,-2,13,-2
UnitedStates,-120.034,34.7333,-2,37,1
UnitedStates,-120.136,38.4977,-2,10,1
UnitedStates,-120.163,46.3196,-2,6,-2
UnitedStates,-120.641,35.1428,-1,12,-2
UnitedStates,-120.752,37.1666,1,14,0
UnitedStates,-120.754,39.0055,-8,1,-5
UnitedStates,-120.851,36.6166,-3,10,-4
UnitedStates,-120.966,36.9938,0,4,3
UnitedStates,-121.334,44.6332,-2,10,4
UnitedStates,-121.494,38.5816,-4,1750,0
UnitedStates,-121.617,39.1404,-1,10,-2
UnitedStates,-121.625,38.1669,-5,10,-2
UnitedStates,-121.696,37.9319,-1,10,2
UnitedStates,-121.785,48.9165,-2,74,-1
UnitedStates,-121.823,38.3513,-4,31,2
UnitedStates,-121.84,46.2258,3,2,4
UnitedStates,-121.884,37.5999,-3,28,3
UnitedStates,-121.894,36.603,0,1,2
UnitedStates,-121.899,37.1605,-1,32,2
UnitedStates,-121.903,46.7886,1,8,3
UnitedStates,-121.924,37.3289,-1,23,2
UnitedStates,-121.986,47.7562,2,10,1
UnitedStates,-122.051,37.0666,-3,6,2
UnitedStates,-122.141,37.4688,-5,2,0
UnitedStates,-122.151,42.9415,0,5,-2
UnitedStates,-122.166,37.4241,-2,125,2
UnitedStates,-122.28,37.7083,0,21,2
UnitedStates,-122.301,40.1332,-2,5,8
UnitedStates,-122.305,47.9445,-2,2,0
UnitedStates,-122.334,48.4212,1,12,2
UnitedStates,-122.349,37.9666,-1,10,-5
UnitedStates,-122.383,37.5833,-5,2,2
UnitedStates,-122.386,37.6166,0,2,3
UnitedStates,-122.387,37.5985,0,10,3
UnitedStates,-122.411,37.6305,-2,64,-4
UnitedStates,-122.421,37.7763,0,14,2
UnitedStates,-122.444,47.2529,-3,45,-1
UnitedStates,-122.474,47.5054,-3,16,-2
UnitedStates,-122.499,48.7222,1,2,-2
UnitedStates,-122.59,47.5355,-2,4,-4
UnitedStates,-122.613,48.5126,-1,5,-5
UnitedStates,-122.624,45.4703,1,1,0
UnitedStates,-122.66,45.5154,0,8,2
UnitedStates,-122.676,48.2926,-1,3,3
UnitedStates,-122.685,45.5112,0,15,6
UnitedStates,-122.709,42.1946,-1,4,1
UnitedStates,-122.734,38.0666,-1,21,1
UnitedStates,-122.757,47.209,-2,8,7
UnitedStates,-122.901,38.55,-3,16,3
UnitedStates,-122.946,47.2037,0,3,3
UnitedStates,-122.99,45.5229,-3,207,2
UnitedStates,-123.085,47.6165,0,2,-2
UnitedStates,-123.51,46.7762,0,632,3
UnitedStates,-123.534,38.7685,-2,10,-2
UnitedStates,-123.909,40.3085,0,5,0
UnitedStates,-123.969,46.452,-4,19,-2
UnitedStates,-124.038,41.5265,-1,4,8
UnitedStates,-124.313,40.6379,0,14,0
UnitedStates,-152.268,61.385,-1,2187,1
UnitedStates,-156.311,20.9228,3,2,7
UnitedStates,-157.972,21.355,-7,6,2
UnitedStates,-67.3103,44.5723,2,10,0
UnitedStates,-69.8295,44.6303,-2,8,-2
UnitedStates,-69.9631,43.9073,2,20,3
UnitedStates,-70.6731,41.5265,-2,22,3
UnitedStates,-71.022,42.4609,-3,8,3
UnitedStates,-71.0545,42.3651,-3,2,1
UnitedStates,-71.0598,42.3584,-2,3432,0
UnitedStates,-71.0714,42.789,-6,32,3
UnitedStates,-71.1956,42.5048,-6,18,1
UnitedStates,-71.2951,42.342,-3,2,3
UnitedStates,-71.307,42.6445,2,2,1
UnitedStates,-71.3281,42.0668,1,10,3
UnitedStates,-71.3556,43.6565,-1,3,1
UnitedStates,-71.374,42.8651,0,2,7
UnitedStates,-71.4169,44.1512,0,6,0
UnitedStates,-71.4328,42.4851,0,7,-5
UnitedStates,-71.4704,43.5279,0,60,5
UnitedStates,-71.4721,41.7829,-9,4,-2
UnitedStates,-71.5101,41.6772,-2,1378,1
UnitedStates,-71.5653,43.4108,-1,2059,1
UnitedStates,-71.6879,41.638,-4,6,-2
UnitedStates,-71.8226,42.252,2,5,6
UnitedStates,-72.1762,41.9204,-4,24,2
UnitedStates,-72.5662,43.5501,0,4,3
UnitedStates,-72.6204,42.107,1,20,2
UnitedStates,-72.6507,41.5623,0,13,-4
UnitedStates,-72.6634,42.3223,0,14,3
UnitedStates,-72.9282,41.3082,0,1108,2
UnitedStates,-72.9353,41.3043,0,5,7
UnitedStates,-73.0496,44.4501,-2,2,2
UnitedStates,-73.1426,40.9237,0,3,0
UnitedStates,-73.1761,44.0085,1,60,3
UnitedStates,-73.2284,41.2104,0,30,-5
UnitedStates,-73.4529,44.6995,1,4,2
UnitedStates,-73.4982,41.2815,0,60,4
UnitedStates,-73.5942,40.8194,1,22,-1
UnitedStates,-73.7629,41.034,-4,7,4
UnitedStates,-73.7649,41.1595,0,4,-10
UnitedStates,-73.7947,40.7581,2,2,0
UnitedStates,-73.7976,40.7498,-1,10,3
UnitedStates,-73.886,40.8612,0,11,1
UnitedStates,-73.8962,40.949,-1,8,-1
UnitedStates,-73.9268,40.8368,-3,4,0
UnitedStates,-73.9465,41.2745,-1,25,-4
UnitedStates,-73.9469,40.8117,0,4,0
UnitedStates,-73.9596,40.5779,1,8,3
UnitedStates,-73.9613,40.809,-2,67,2
UnitedStates,-73.9662,40.7834,-1,246,0
UnitedStates,-73.9818,40.7682,-3,4,-6
UnitedStates,-73.9825,40.7794,0,10,1
UnitedStates,-73.9882,40.7704,-3,6,2
UnitedStates,-74.0022,40.7336,0,113,1
UnitedStates,-74.0051,40.7115,1,55,2
UnitedStates,-74.0393,40.6993,-3,22,4
UnitedStates,-74.0663,40.7168,-2,2,-10
UnitedStates,-74.0729,39.9443,-1,4,4
UnitedStates,-74.0776,40.7282,-2,45,0
UnitedStates,-74.1029,41.8406,-1,6,1
UnitedStates,-74.1201,40.6304,0,6,3
UnitedStates,-74.1787,40.6941,-2,2,1
UnitedStates,-74.1951,39.7915,2,5,2
UnitedStates,-74.1976,40.8607,-1,16,3
UnitedStates,-74.2354,40.6796,-3,18,1
UnitedStates,-74.4162,42.8834,-1,6,4
UnitedStates,-74.4641,44.2239,0,2,1
UnitedStates,-74.4774,39.3404,-5,4,0
UnitedStates,-74.4999,44.0003,0,4,3
UnitedStates,-74.5089,40.314,-3,3538,1
UnitedStates,-74.6554,40.3579,0,4,-2
UnitedStates,-74.6663,39.4668,-8,2,7
UnitedStates,-74.7977,42.6501,-3,10,2
UnitedStates,-74.8535,42.8362,-4,6,3
UnitedStates,-74.9496,40.8334,0,1,1
UnitedStates,-74.9663,42.2001,-3,49,2
UnitedStates,-74.9829,40.2251,4,1,1
UnitedStates,-75.0307,39.9348,0,10,1
UnitedStates,-75.0638,42.4529,-3,2,-2
UnitedStates,-75.1496,41.2504,2,4,2
UnitedStates,-75.1704,42.3442,-2,83,2
UnitedStates,-75.2074,40.0771,-2,6,0
UnitedStates,-75.251,42.8792,-2,5,-2
UnitedStates,-75.3235,40.8956,-4,2,-5
UnitedStates,-75.3399,40.1215,0,3,5
UnitedStates,-75.3932,39.9668,0,16,3
UnitedStates,-75.5305,42.019,-3,4,1
UnitedStates,-75.6582,41.4054,-2,5,5
UnitedStates,-75.833,42.2506,2,11,3
UnitedStates,-75.9094,43.9747,1,20,0
UnitedStates,-76.011,40.3273,2,6,7
UnitedStates,-76.013,36.8421,-1,5,-2
UnitedStates,-76.2219,43.1403,-1,20,1
UnitedStates,-76.2499,41.3754,-4,2,-2
UnitedStates,-76.25,40.2504,0,26,2
UnitedStates,-76.3452,37.0299,2,10,7
UnitedStates,-76.4436,36.9415,-2,2,0
UnitedStates,-76.483,42.447,0,23,2
UnitedStates,-76.5247,37.3565,-3,5,3
UnitedStates,-76.5251,37.3821,-2,2,-2
UnitedStates,-76.6206,39.329,-1,45,4
UnitedStates,-76.7589,37.2035,-3,9,1
UnitedStates,-76.7805,43.3145,4,3,7
UnitedStates,-76.7983,39.2673,-3,5,3
UnitedStates,-76.93,36.6801,-2,8,-4
UnitedStates,-77.0,40.1254,-1,4,1
UnitedStates,-77.0011,39.5845,0,5,1
UnitedStates,-77.0064,38.8171,0,3,1
UnitedStates,-77.01,38.8996,-5,8,7
UnitedStates,-77.0164,39.5501,-1,4,3
UnitedStates,-77.0178,38.8773,-1,99,0
UnitedStates,-77.0236,38.914,-2,2,-5
UnitedStates,-77.0364,38.8951,-2,64368,1
UnitedStates,-77.045,38.9943,-3,18,6
UnitedStates,-77.0622,38.9029,-4,3,1
UnitedStates,-77.3322,43.032,0,1,-6
UnitedStates,-77.3664,37.5501,0,5,3
UnitedStates,-77.4603,37.5538,-1,239,1
UnitedStates,-77.483,38.7001,-4,18,0
UnitedStates,-77.5469,37.6304,2,4,4
UnitedStates,-77.6281,43.1292,0,6,3
UnitedStates,-77.6497,39.0834,0,2,-1
UnitedStates,-77.9164,37.5668,-4,4,1
UnitedStates,-78.1481,39.2912,0,2,0
UnitedStates,-78.2057,37.768,-1,6791,0
UnitedStates,-78.3397,41.8717,1,3,5
UnitedStates,-78.372,38.9818,-1,6,-10
UnitedStates,-78.4497,38.5007,0,2,0
UnitedStates,-78.5172,40.9389,-2,72,-1
UnitedStates,-78.5211,39.1851,-1,10,-10
UnitedStates,-78.5497,38.0335,0,4,3
UnitedStates,-78.5889,35.6885,1,45,3
UnitedStates,-78.6664,42.7667,0,6,2
UnitedStates,-78.7831,37.7835,0,6,0
UnitedStates,-78.8147,35.4252,-1,24,-5
UnitedStates,-78.8784,35.0527,0,11,0
UnitedStates,-78.8867,33.6891,0,2,-5
UnitedStates,-78.9831,33.9168,0,23,0
UnitedStates,-79.0711,39.4801,-5,20,-1
UnitedStates,-79.0942,37.0785,-1,11,0
UnitedStates,-79.1164,38.1668,-3,3,1
UnitedStates,-79.3456,37.4738,-4,10,3
UnitedStates,-79.8431,35.6411,-2,3283,0
UnitedStates,-79.8725,36.6915,-1,20,5
UnitedStates,-79.9253,40.4614,-1,6,1
UnitedStates,-79.9309,32.7766,-2,1928,2
UnitedStates,-79.9331,32.7874,-1,2,-4
UnitedStates,-79.9748,32.8546,-4,8,2
UnitedStates,-79.9867,36.7549,1,44,1
UnitedStates,-79.9939,40.4276,-1,45,2
UnitedStates,-80.0131,33.196,-3,10,-4
UnitedStates,-80.0554,37.2958,1,8,-2
UnitedStates,-80.0823,39.927,-7,10,7
UnitedStates,-80.1251,40.6253,-6,5,3
UnitedStates,-80.1759,25.8154,-1,145,3
UnitedStates,-80.3053,35.3326,0,24,-1
UnitedStates,-80.3256,27.4467,-1,4,-3
UnitedStates,-80.3268,39.3401,-1,1,-4
UnitedStates,-80.3973,27.6386,2,5,1
UnitedStates,-80.4831,26.1504,-4,4,7
UnitedStates,-80.5164,35.6501,0,60,7
UnitedStates,-80.5773,40.6187,-1,3,3
UnitedStates,-80.59,28.1761,-1,2,3
UnitedStates,-80.6495,41.0998,-4,22,0
UnitedStates,-80.7567,28.3759,-2,6,6
UnitedStates,-80.7665,33.4335,-3,8,7
UnitedStates,-80.9165,34.0168,-3,23,4
UnitedStates,-80.9337,26.7542,-3,6,-2
UnitedStates,-80.9665,40.0004,-1,18,2
UnitedStates,-80.9696,38.468,-1,541,0
UnitedStates,-81.0501,41.0245,-7,10,-5
UnitedStates,-81.1676,28.4825,-2,2,-2
UnitedStates,-81.1998,26.5006,-1,24,-3
UnitedStates,-81.2459,35.4701,-5,8,3
UnitedStates,-81.4401,37.4209,0,8,0
UnitedStates,-81.5332,31.2336,-2,15,3
UnitedStates,-81.5332,41.1167,-2,8,3
UnitedStates,-81.5429,30.8327,-2,32,1
UnitedStates,-81.5562,41.5201,-2,10,3
UnitedStates,-81.5615,39.2667,2,8,1
UnitedStates,-81.5665,38.3334,-6,10,3
UnitedStates,-81.5859,27.9014,1,15,6
UnitedStates,-81.6665,41.4334,-3,2,0
UnitedStates,-81.6804,36.2146,1,5,7
UnitedStates,-81.6998,38.0168,-3,1,-4
UnitedStates,-81.7079,41.4925,1,2,0
UnitedStates,-81.7184,25.9412,-1,2,7
UnitedStates,-81.7493,29.6669,-1,110,-4
UnitedStates,-81.8676,39.9695,1,10,7
UnitedStates,-81.8723,26.6406,-5,20,1
UnitedStates,-81.8801,26.6673,-4,2,3
UnitedStates,-81.8998,31.5669,-7,2,2
UnitedStates,-81.9221,41.4848,0,6,0
UnitedStates,-81.932,34.9496,-4,259,1
UnitedStates,-82.139,29.183,-1,5,6
UnitedStates,-82.2004,38.7906,-4,14,1
UnitedStates,-82.2426,36.3171,-7,2,3
UnitedStates,-82.2611,44.948,-1,4,-2
UnitedStates,-82.4026,27.0153,-5,3,7
UnitedStates,-82.4109,28.0012,1,10,3
UnitedStates,-82.4165,28.292,2,8,3
UnitedStates,-82.461,35.3187,-1,21,3
UnitedStates,-82.4665,35.3501,-2,54,2
UnitedStates,-82.5126,30.7827,-1,2,-1
UnitedStates,-82.5154,40.7584,0,7,0
UnitedStates,-82.5668,35.3884,2,12,2
UnitedStates,-82.7755,40.3736,-2,2114,0
UnitedStates,-82.8176,29.6133,-3,2,3
UnitedStates,-83.0054,36.4073,-6,1,-10
UnitedStates,-83.093,39.8815,-3,14,2
UnitedStates,-83.1052,42.4859,-3,5,4
UnitedStates,-83.1224,40.1559,-3,2,-2
UnitedStates,-83.1441,37.817,-1,8,-1
UnitedStates,-83.291,42.6389,-4,10,4
UnitedStates,-83.3308,44.4203,-2,3,0
UnitedStates,-83.3772,42.4853,0,8,5
UnitedStates,-83.5082,35.5834,-2,30,0
UnitedStates,-83.8088,39.9242,-5,21,3
UnitedStates,-83.8499,33.5501,-4,6,6
UnitedStates,-83.8734,37.2886,0,10,0
UnitedStates,-83.9307,35.9543,-3,103,0
UnitedStates,-84.0199,33.8573,0,2,-4
UnitedStates,-84.1333,37.1334,-3,2,-2
UnitedStates,-84.2333,33.7504,-4,6,7
UnitedStates,-84.2696,36.0104,-6,2,-4
UnitedStates,-84.371,33.7315,0,4,3
UnitedStates,-84.3738,40.3514,2,8,2
UnitedStates,-84.4,43.65,-3,1,3
UnitedStates,-84.4839,42.737,1,6,4
UnitedStates,-84.5094,39.1053,-1,3,5
UnitedStates,-84.5332,32.0502,1,10,-5
UnitedStates,-84.5603,43.3504,-1,2715,2
UnitedStates,-84.6314,38.9956,0,4,1
UnitedStates,-84.6333,38.8667,0,6,1
UnitedStates,-84.6489,42.6456,-2,20,7
UnitedStates,-84.925,42.4431,-8,2,-4
UnitedStates,-84.9666,34.8334,0,2,-4
UnitedStates,-85.1289,41.1306,-6,5,-2
UnitedStates,-85.3999,32.6001,0,1,-2
UnitedStates,-85.404,44.7736,0,52,0
UnitedStates,-85.5003,44.2503,-1,30,3
UnitedStates,-85.55,43.0334,1,2,4
UnitedStates,-85.6372,42.5942,0,10,-4
UnitedStates,-85.9389,32.5804,-3,6,3
UnitedStates,-85.9767,41.682,-2,6,-1
UnitedStates,-86.1247,30.4105,-3,14,0
UnitedStates,-86.1833,33.3668,3,4,2
UnitedStates,-86.2389,43.2011,0,2,3
UnitedStates,-86.2604,39.8647,-3,6606,0
UnitedStates,-86.2736,42.4031,-3,10,1
UnitedStates,-86.3903,35.8456,-3,2,-5
UnitedStates,-86.4767,41.7081,0,1,2
UnitedStates,-86.4872,38.8612,-1,8,7
UnitedStates,-86.5264,39.1653,-1,78,0
UnitedStates,-86.5264,39.1662,-1,38,1
UnitedStates,-86.7225,41.6106,-8,6,4
UnitedStates,-86.7503,32.7504,-5,96,0
UnitedStates,-86.8617,39.6398,0,6,-6
UnitedStates,-86.8897,38.3464,-3,8,3
UnitedStates,-87.0211,32.4068,3,3,0
UnitedStates,-87.0416,30.7085,-1,16,4
UnitedStates,-87.0811,38.6625,0,2,-2
UnitedStates,-87.0947,32.3193,-6,1,-2
UnitedStates,-87.2742,38.0492,0,4,2
UnitedStates,-87.4831,33.8729,1,2,4
UnitedStates,-87.5506,38.0828,0,9,0
UnitedStates,-87.5814,35.024,-2,6,6
UnitedStates,-87.6323,41.8778,-3,10,3
UnitedStates,-87.6335,46.5333,0,5,7
UnitedStates,-87.6656,41.5573,0,8,1
UnitedStates,-87.7937,41.8506,0,7,0
UnitedStates,-87.8003,42.1817,0,12,3
UnitedStates,-88.0987,41.8703,-1,27,2
UnitedStates,-88.1473,41.7859,-2,16,2
UnitedStates,-88.1834,43.4253,0,2,-2
UnitedStates,-88.2301,47.1749,2,2,7
UnitedStates,-88.3162,42.2411,2,4,0
UnitedStates,-88.3976,44.2608,-5,18,3
UnitedStates,-88.3976,44.2719,-1,10,3
UnitedStates,-88.4,35.6501,-5,6,2
UnitedStates,-88.9913,31.0348,0,2,7
UnitedStates,-89.0176,42.2703,0,10,-5
UnitedStates,-89.094,38.9612,-1,4,0
UnitedStates,-89.2179,40.4348,-6,10,-2
UnitedStates,-89.2504,40.0003,1,28,-1
UnitedStates,-89.3793,38.5516,3,8,5
UnitedStates,-89.5706,34.4218,1,1,5
UnitedStates,-89.5793,42.1261,1,20,-2
UnitedStates,-89.6645,35.042,-3,86,0
UnitedStates,-89.931,30.0688,-1,2,-4
UnitedStates,-89.9367,29.1869,-2,50,-1
UnitedStates,-90.0751,29.9546,-2,131,0
UnitedStates,-90.1335,43.9166,1,2,7
UnitedStates,-90.2337,38.6353,-4,1,4
UnitedStates,-90.4001,30.6669,-3,6,-1
UnitedStates,-90.4032,39.437,-1,4,-9
UnitedStates,-90.4785,42.7342,0,8,3
UnitedStates,-90.5604,30.298,-2,8,-1
UnitedStates,-91.0432,41.4245,0,8,3
UnitedStates,-91.1526,30.4907,1,10,2
UnitedStates,-91.1545,30.4507,-3,332,0
UnitedStates,-91.2574,47.2944,-2,10,0
UnitedStates,-91.2668,41.2334,3,7,3
UnitedStates,-91.4168,47.6332,-3,3,8
UnitedStates,-91.5335,41.6667,-3,7,0
UnitedStates,-91.6441,42.0083,-1,26,1
UnitedStates,-91.8524,36.7281,-2,32,2
UnitedStates,-91.9549,43.9755,0,10,2
UnitedStates,-92.1735,38.5767,-1,8,3
UnitedStates,-92.2768,36.6101,1,8,0
UnitedStates,-92.3277,38.9459,0,18,-1
UnitedStates,-92.5668,31.7668,-3,20,3
UnitedStates,-92.9743,43.6671,-2,1,-4
UnitedStates,-93.0978,44.9487,-1,2,2
UnitedStates,-93.1547,44.4623,0,2,5
UnitedStates,-93.158,35.2231,-6,10,7
UnitedStates,-93.1669,44.7772,0,7,0
UnitedStates,-93.1963,44.9846,0,10,2
UnitedStates,-93.2168,29.8669,-5,2,-6
UnitedStates,-93.2688,44.295,0,15,0
UnitedStates,-93.2877,45.12,-3,8,7
UnitedStates,-93.2983,44.8408,-2,12,5
